file,rows,columns,prediction_mean
01_baseline_minim/submission_regression_baseline_lasso_alpha1.csv,16000,"id,prediction",156988.95234960312
01_baseline_minim/submission_regression_baseline_linear.csv,16000,"id,prediction",156989.63421843085
01_baseline_minim/submission_regression_baseline_ridge_alpha10.csv,16000,"id,prediction",156981.63467735043
02_perfectionare_kaggle/submission_regression_final.csv,16000,"id,prediction",157346.99975288333
02_perfectionare_kaggle/submission_regression_stage_1_catboost_pseudo.csv,16000,"id,prediction",157374.58432437808
02_perfectionare_kaggle/submission_regression_stage_2_lgbm_pseudo.csv,16000,"id,prediction",157357.45848415533
02_perfectionare_kaggle/submission_regression_stage_3_lgbm_seed_ensemble.csv,16000,"id,prediction",157309.97768754265
02_perfectionare_kaggle/submission_regression_stage_4_away_direction.csv,16000,"id,prediction",157310.64463267417
02_perfectionare_kaggle/submission_regression_stage_5_aggbins_dropraw75.csv,16000,"id,prediction",157353.34680816927
02_perfectionare_kaggle/submission_regression_stage_6_v2_dropcert20_final.csv,16000,"id,prediction",157346.99975288333
